dataset_order,transaction_id,user_id,amount,transaction_type_ATM,transaction_type_Online,transaction_type_POS,transaction_type_QR,merchant_category_Clothing,merchant_category_Electronics,merchant_category_Food,merchant_category_Grocery,merchant_category_Travel,country_DE,country_FR,country_NG,country_TR,country_UK,country_US,hour,device_risk_score,ip_risk_score,is_fraud
4190,784,101,0.0,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,6,15,16,0
4191,267,149,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1,0.0,0.0,0.0,0.0,20,2,15,0
4192,880,146,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,20,10,12,0
4193,567,30,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1,13,25,16,0
4194,519,86,0.0,0.0,1,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,7,26,16,0
4195,470,107,0.0,0.0,0.0,1,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,12,16,16,0
4196,435,65,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,20,13,28,0
4197,500,26,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,14,25,6,0
4198,601,2587,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,7,84,88,1
4199,860,51,0.0,0.0,1,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,19,14,20,0
4200,614,113,0.0,0.0,0.0,1,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,17,15,11,0
4201,323,148,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1,20,1,11,0
4202,85,105,0.0,0.0,1,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,16,3,20,0
4203,244,140,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1,0.0,1,0.0,0.0,0.0,0.0,15,27,28,0
4204,53,103,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,16,0,11,0
4205,87,136,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1,0.0,0.0,0.0,0.0,15,12,5,0
4206,165,87,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,1,0.0,0.0,0.0,0.0,12,23,2,0
4207,605,152,0.0,1,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,19,27,16,0
4208,894,94,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,17,7,13,0
4209,487,57,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,6,8,18,0
4210,856,228,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,7,0,14,0
4211,927,123,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,6,20,11,0
4212,421,98,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,9,22,1,0
4213,199,146,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,19,9,17,0
4214,317,107,0.0,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,10,26,9,0
4215,595,48,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,8,3,16,0
4216,565,150,0.0,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,1,0.0,0.0,0.0,0.0,19,6,20,0
4217,259,61,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,11,8,14,0
4218,87,6,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,19,14,17,0
4219,239,17,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,8,20,5,0
4220,708,2237,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,23,82,82,1
4221,270,6253,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,1,95,74,1
4222,0,178,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0,21,23,15,0
4223,912,43,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,9,23,24,0
4224,257,46,0.0,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,15,19,28,0
4225,478,143,0.0,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,1,0.0,0.0,0.0,0.0,16,1,19,0
4226,721,57,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,15,27,12,0
4227,114,182,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,8,24,25,0
4228,326,53,0.0,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,21,19,29,0
4229,823,173,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,1,0.0,0.0,0.0,0.0,11,4,14,0
4230,754,56,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,15,12,8,0
4231,148,81,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,18,21,22,0
4232,24,22,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,13,25,10,0
4233,344,198,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,13,24,18,0
4234,713,10,0.0,0.0,1,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,4,83,89,1
4235,897,56,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,15,4,13,0
4236,922,85,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,20,3,7,0
4237,441,3,0.0,1,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,16,25,7,0
4238,175,142,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,15,26,2,0
4239,735,130,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,22,17,20,0
4240,452,36,0.0,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,22,18,9,0
4241,109,169,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1,14,27,23,0
4242,557,44,0.0,0.0,0.0,1,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,23,11,0,0
4243,64,131,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,18,1,9,0
4244,72,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,1,0.0,0.0,0.0,0.0,9,21,25,0
4245,482,69,1,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,13,20,27,0
4246,12,78,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,12,19,3,0
4247,380,105,0.0,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,20,28,28,0
4248,567,64,0.0,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,14,29,19,0
4249,637,148,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1,0.0,12,27,26,0
4250,176,87,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,8,5,13,0
4251,852,161,1,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,16,13,13,0
4252,380,33,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,13,15,21,0
4253,190,90,0.0,0.0,0.0,1,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,17,26,26,0
4254,600,57,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,15,11,1,0
4255,791,63,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,6,3,5,0
4256,439,157,0.0,0.0,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,19,24,20,0
4257,554,110,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1,6,18,16,0
4258,28,93,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,7,4,0,0
4259,344,122,0.0,0.0,0.0,1,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,17,21,1,0
4260,31,12,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0,9,11,20,0
4261,183,101,1,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,17,10,15,0
4262,582,51,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,17,18,3,0
4263,906,76,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0,21,27,5,0
4264,793,96,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,11,13,0,0
4265,782,75,0.0,0.0,1,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,9,20,24,0
4266,802,35,0.0,0.0,0.0,1,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,9,8,18,0
4267,559,17,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0,14,25,19,0
4268,820,39,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,7,3,28,0
4269,45,99,0.0,0.0,0.0,1,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,18,1,16,0
4270,395,35,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1,21,9,25,0
4271,536,61,0.0,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,8,2,13,0
4272,850,37,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,14,8,5,0
4273,967,168,0.0,1,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,23,23,23,0
4274,375,100,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,22,24,22,0
4275,441,100,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,1,0.0,0.0,0.0,0.0,23,17,9,0
4276,759,39,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,21,19,3,0
4277,55,17,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,13,24,27,0
4278,638,45,0.0,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1,0.0,13,13,27,0
4279,278,134,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1,19,22,12,0
4280,991,212,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0,22,27,22,0
4281,656,147,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,20,1,27,0
4282,528,59,1,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,9,4,13,0
4283,72,30,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,1,0.0,0.0,0.0,0.0,18,13,22,0
4284,16,109,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,11,18,21,0
4285,636,66,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,8,17,26,0
4286,418,150,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,13,23,8,0
4287,452,64,1,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,8,6,21,0
4288,531,30,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,1,0.0,0.0,0.0,0.0,19,8,16,0
4289,256,1,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,17,24,26,0
4290,99,97,0.0,1,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,11,28,20,0
4291,157,62,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,18,14,2,0
4292,784,103,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,19,4,8,0
4293,52,166,0.0,0.0,0.0,1,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,8,1,0,0
4294,898,116,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,13,27,18,0
4295,8,33,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,22,26,22,0
4296,470,76,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1,15,25,24,0
4297,560,65,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1,9,3,26,0
4298,970,103,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,8,27,20,0
4299,194,150,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1,16,9,28,0
4300,937,163,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1,7,5,19,0
4301,301,180,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1,18,16,14,0
4302,9,153,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1,0.0,7,16,6,0
4303,22,118,0.0,0.0,1,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,13,2,19,0
4304,886,38,0.0,0.0,1,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,10,11,18,0
4305,285,124,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,14,27,9,0
4306,508,113,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,11,18,11,0
4307,22,107,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,6,16,11,0
4308,511,111,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1,0.0,1,0.0,0.0,0.0,0.0,16,19,25,0
4309,478,107,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,16,11,26,0
4310,165,25,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,16,3,26,0
4311,438,210,0.0,0.0,0.0,1,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,18,22,8,0
4312,661,111,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,13,8,24,0
4313,32,143,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,17,9,29,0
4314,719,171,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,12,25,5,0
4315,851,113,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,16,26,26,0
4316,324,95,0.0,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,23,16,19,0
4317,469,136,0.0,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,14,15,24,0
4318,186,110,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,18,20,18,0
4319,132,57,0.0,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1,23,20,1,0
4320,301,95,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,12,1,11,0
4321,916,3,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1,11,9,25,0
4322,689,103,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,9,21,24,0
4323,877,1,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,12,10,19,0
4324,618,52,0.0,1,0.0,0.0,0.0,0.0,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0,15,19,14,0
4325,432,114,1,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,6,5,22,0
4326,603,59,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,17,4,7,0
4327,574,119,0.0,0.0,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,18,24,19,0
4328,976,150,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,22,8,14,0
4329,849,61,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,12,20,25,0
4330,935,5,0.0,0.0,0.0,1,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,11,13,22,0
4331,879,209,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,16,20,17,0
4332,167,1783,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,5,93,87,1
4333,456,99,0.0,0.0,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,23,27,1,0
4334,983,124,0.0,0.0,1,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,9,22,29,0
4335,941,129,0.0,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1,18,2,13,0
4336,138,156,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1,16,20,9,0
4337,321,60,1,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,6,9,4,0
4338,503,111,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,20,24,11,0
4339,74,149,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,19,7,3,0
4340,976,117,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1,13,1,8,0
4341,436,73,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,18,7,17,0
4342,843,35,0.0,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,23,13,20,0
4343,944,151,0.0,0.0,0.0,1,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,11,14,29,0
4344,508,86,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,10,5,21,0
4345,492,143,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0,6,7,22,0
4346,305,103,0.0,0.0,1,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,21,18,17,0
4347,944,2330,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,13,85,70,1
4348,544,137,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,1,0.0,0.0,0.0,0.0,22,4,1,0
4349,770,176,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0,10,28,10,0
4350,501,88,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,18,4,19,0
4351,588,141,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1,7,0,18,0
4352,294,160,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,20,4,20,0
4353,807,72,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,16,23,3,0
4354,529,138,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,23,21,5,0
4355,507,127,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,6,2,27,0
4356,925,59,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,18,27,23,0
4357,802,118,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1,10,18,29,0
4358,529,87,0.0,0.0,1,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,23,21,27,0
4359,657,67,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,22,22,5,0
4360,94,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,2,95,82,1
4361,405,57,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1,8,3,22,0
4362,72,11,0.0,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,19,7,8,0
4363,280,104,1,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,13,0,17,0
4364,896,72,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,22,11,12,0
4365,291,173,0.0,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,10,6,26,0
4366,540,204,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,21,28,20,0
4367,129,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,14,2,17,0
4368,502,210,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,11,8,16,0
4369,678,183,0.0,0.0,1,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,7,29,12,0
4370,971,166,0.0,0.0,0.0,1,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,12,8,25,0
4371,137,141,0.0,0.0,1,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,16,25,18,0
4372,675,18,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,6,5,9,0
4373,747,91,0.0,0.0,0.0,1,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,10,4,2,0
4374,868,2605,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,1,0.0,0.0,0.0,0.0,8,95,87,1
4375,489,104,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,7,26,28,0
4376,265,51,0.0,0.0,1,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,21,26,26,0
4377,660,158,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,9,9,19,0
4378,807,98,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,11,11,18,0
4379,213,136,0.0,1,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,20,9,18,0
4380,439,162,0.0,1,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,18,27,9,0
4381,821,110,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,20,29,15,0
4382,574,156,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,6,3,13,0
4383,577,135,0.0,0.0,1,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,13,5,10,0
4384,611,130,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0,19,0,21,0
4385,107,60,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1,0.0,19,26,29,0
4386,249,67,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,1,0.0,0.0,0.0,0.0,20,22,16,0
4387,607,64,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1,0.0,18,16,26,0
4388,104,22,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,1,0.0,0.0,0.0,0.0,17,94,98,1
4389,559,84,0.0,0.0,0.0,1,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,21,29,19,0
